epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
35,921.345,2.66169,4.04505,4.00626,2.79207,0.55271,0.55193,0.55458,0.66926,0.02399,0.01691,0.00456,0.6459,0.01564,0.01144,0.00192,2.63234,3.96949,4.1887,2.79306,0,0,0,0.000552612,0.000552612,0.000552612
36,947.6,2.68678,4.0195,3.86313,2.73581,0.55054,0.55017,0.55266,0.65112,0.02709,0.01982,0.00498,0.63771,0.01974,0.01774,0.00429,2.65138,3.97975,4.12078,2.77883,0,0,0,0.000544365,0.000544365,0.000544365
37,973.713,2.66062,4.04276,4.01794,2.75896,0.54933,0.54809,0.55077,0.6496,0.02795,0.01223,0.0033,0.63969,0.02319,0.01906,0.00306,2.64118,3.9611,4.13425,2.75927,0,0,0,0.000536119,0.000536119,0.000536119
38,999.603,2.65485,4.07797,3.87898,2.73629,0.54734,0.54632,0.54888,0.65455,0.02959,0.01259,0.00331,0.64289,0.01629,0.01884,0.00323,2.60904,3.96261,4.08743,2.74394,0,0,0,0.000527872,0.000527872,0.000527872
39,1025.4,2.64241,3.98517,3.98501,2.78108,0.54507,0.54502,0.54754,0.55672,0.02874,0.0273,0.00761,0.53428,0.02543,0.02197,0.00542,2.58868,3.93918,3.9852,2.74829,0,0,0,0.000519625,0.000519625,0.000519625
40,1051.55,2.66651,3.97122,3.82852,2.75464,0.5447,0.54346,0.5461,0.6563,0.03365,0.01433,0.00429,0.65141,0.03072,0.01314,0.00323,2.57459,3.92108,3.96148,2.74642,0,0,0,0.000511379,0.000511379,0.000511379
41,1077.44,2.62376,3.98264,3.91673,2.75082,0.54327,0.54217,0.54448,0.65834,0.03386,0.01793,0.00453,0.64136,0.02096,0.01321,0.00258,2.55423,3.92092,3.94797,2.72608,0,0,0,0.000503132,0.000503132,0.000503132
42,1103.27,2.6266,3.97329,3.84996,2.71533,0.54102,0.54049,0.5428,0.53088,0.04771,0.03808,0.01715,0.64181,0.01894,0.01294,0.00361,2.55728,3.93075,3.89914,2.7131,0,0,0,0.000494885,0.000494885,0.000494885
43,1129.31,2.55866,3.93448,3.86472,2.68338,0.54058,0.53999,0.54248,0.52443,0.03746,0.03544,0.01721,0.29127,0.11183,0.01935,0.00709,2.55412,3.90197,3.88223,2.68534,0,0,0,0.000486639,0.000486639,0.000486639
44,1155.35,2.61732,3.98784,3.88871,2.6978,0.53881,0.53827,0.54058,0.53499,0.03277,0.01683,0.00412,0.52731,0.03179,0.01077,0.00244,2.58296,3.8829,3.92041,2.68805,0,0,0,0.000478392,0.000478392,0.000478392
45,1181.14,2.57626,3.92752,3.87451,2.71652,0.53942,0.53763,0.54007,0.53823,0.03122,0.01351,0.00401,0.52844,0.033,0.01636,0.00309,2.57145,3.86047,3.91704,2.68957,0,0,0,0.000470145,0.000470145,0.000470145
46,1206.91,2.55254,3.89507,3.86602,2.6738,0.53673,0.53579,0.53838,0.65763,0.03701,0.0193,0.00623,0.52487,0.03494,0.01443,0.00316,2.53134,3.83173,3.90017,2.69529,0,0,0,0.000461898,0.000461898,0.000461898
47,1232.82,2.55652,3.8588,3.73136,2.65735,0.53556,0.53515,0.53727,0.66211,0.04659,0.02583,0.00886,0.64817,0.03237,0.01781,0.0049,2.50551,3.84218,3.8084,2.67037,0,0,0,0.000453652,0.000453652,0.000453652
48,1258.68,2.56726,3.92049,3.69583,2.65896,0.53474,0.5338,0.53603,0.6554,0.04541,0.03269,0.01313,0.64288,0.03393,0.01904,0.0041,2.50012,3.84335,3.77239,2.66987,0,0,0,0.000445405,0.000445405,0.000445405
49,1284.43,2.53084,3.87408,3.77094,2.66516,0.53484,0.53322,0.53531,0.43303,0.04007,0.04783,0.02175,0.4383,0.0271,0.02113,0.00593,2.49439,3.83933,3.77151,2.6674,0,0,0,0.000437158,0.000437158,0.000437158
50,1310.52,2.52585,3.94962,3.73882,2.68626,0.53397,0.53263,0.53476,0.45162,0.05626,0.03386,0.012,0.44828,0.03789,0.01947,0.00538,2.46727,3.8259,3.74654,2.65121,0,0,0,0.000428912,0.000428912,0.000428912
