epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
40,263.499,3.11254,4.19236,4.08301,2.94107,0,0,0,0.3794,0.00301,0.00194,0.00043,0.37852,0.00241,0.00125,0.00029,3.06484,4.17279,3.74878,2.85627,0,0,0,0.000779396,0.000779396,0.000779396
41,269.818,3.05464,4.20202,4.18629,2.90931,0,0,0,0.14153,0.01018,0.00184,0.00041,0.12699,0.04243,0.00176,0.00034,3.08511,4.14982,3.66672,2.88051,0,0,0,0.000778022,0.000778022,0.000778022
42,276.199,3.06669,4.18621,4.07684,2.87218,0,0,0,0.13186,0.01638,0.00179,0.00035,0.12995,0.01618,0.00117,0.00023,3.08089,4.14961,3.67694,2.89935,0,0,0,0.000776648,0.000776648,0.000776648
43,282.497,3.06938,4.18203,4.18425,2.88563,0,0,0,0.14816,0.00617,0.0019,0.00041,0.14765,0.00556,0.00133,0.00028,3.11079,4.16299,3.75695,2.89568,0,0,0,0.000775273,0.000775273,0.000775273
44,288.787,3.13582,4.21864,4.17243,2.89111,0,0,0,0.13525,0.00381,0.00235,0.00052,0.14264,0.00379,0.00137,0.00031,3.08251,4.15655,3.70243,2.84757,0,0,0,0.000773899,0.000773899,0.000773899
45,295.133,3.02397,4.15092,4.16286,2.87865,0,0,0,0.26466,0.01299,0.00253,0.00051,0.252,0.04019,0.00173,0.00034,3.0154,4.13645,3.70808,2.84292,0,0,0,0.000772524,0.000772524,0.000772524
46,301.612,3.01573,4.17857,4.18799,2.86822,0,0,0,0.00689,0.12229,0.00516,0.00128,0.00417,0.10849,0.00261,0.00052,3.01402,4.15021,3.65857,2.8495,0,0,0,0.00077115,0.00077115,0.00077115
47,308.183,3.01935,4.13289,4.09432,2.80553,0,0,0,0.39086,0.00722,0.00252,0.00058,0.40724,0.0047,0.00164,0.00031,3.02113,4.145,3.73138,2.816,0,0,0,0.000769775,0.000769775,0.000769775
48,314.44,2.96266,4.20186,4.02442,2.80538,0,0,0,0.03246,0.09766,0.00412,0.00086,0.39453,0.006,0.00165,0.00034,3.0035,4.16014,3.66787,2.82423,0,0,0,0.000768401,0.000768401,0.000768401
49,320.721,2.96805,4.18497,4.11495,2.84904,0,0,0,0.27384,0.00961,0.0028,0.00063,0.26349,0.00558,0.00188,0.00038,3.00262,4.14841,3.70212,2.82056,0,0,0,0.000767026,0.000767026,0.000767026
50,327.074,2.97034,4.20291,4.06006,2.79622,0,0,0,0.14848,0.00578,0.00283,0.00059,0.14989,0.00659,0.00211,0.0004,3.00794,4.13127,3.70371,2.80996,0,0,0,0.000765652,0.000765652,0.000765652
51,333.335,3.05141,4.15863,3.97132,2.79885,0,0,0,0.04296,0.11577,0.00549,0.00159,0.04265,0.08235,0.00494,0.00075,3.01785,4.12726,3.65044,2.77377,0,0,0,0.000764278,0.000764278,0.000764278
52,339.812,2.87941,4.1818,3.98803,2.77729,0,0,0,0.38411,0.00863,0.00357,0.00083,0.38994,0.0059,0.00226,0.00043,3.00462,4.12043,3.67967,2.78689,0,0,0,0.000762903,0.000762903,0.000762903
53,346.175,2.97912,4.23528,4.02378,2.77696,0,0,0,0.39017,0.02687,0.00446,0.00125,0.51359,0.00201,0.00255,0.00054,2.91862,4.11879,3.62923,2.76071,0,0,0,0.000761529,0.000761529,0.000761529
54,352.389,2.95809,4.12867,3.99247,2.71245,0,0,0,0.00921,0.11742,0.00423,0.00101,0.50923,0.00522,0.00233,0.00053,2.98333,4.09758,3.65422,2.78956,0,0,0,0.000760154,0.000760154,0.000760154
55,358.768,2.95292,4.20133,3.97431,2.79401,0,0,0,0.03262,0.1295,0.00473,0.00113,0.03236,0.09322,0.00366,0.00067,2.95472,4.07248,3.58659,2.72706,0,0,0,0.00075878,0.00075878,0.00075878
56,364.968,2.96675,4.1795,3.9379,2.7269,0,0,0,0.25866,0.00722,0.00434,0.00102,0.25779,0.0065,0.00279,0.00061,2.94416,4.07104,3.55755,2.7399,0,0,0,0.000757405,0.000757405,0.000757405
57,371.339,2.87005,4.13822,3.96646,2.76836,0,0,0,0.18444,0.00994,0.00347,0.00088,0.18194,0.01032,0.00345,0.00073,2.95146,4.10119,3.64047,2.73627,0,0,0,0.000756031,0.000756031,0.000756031
58,377.622,2.89832,4.15111,3.90389,2.71479,0,0,0,0.38626,0.01404,0.00355,0.00083,0.38229,0.00823,0.00246,0.00057,2.9002,4.09102,3.55077,2.69532,0,0,0,0.000754656,0.000754656,0.000754656
59,384.004,2.88241,4.07433,3.91788,2.69282,0,0,0,0.3967,0.01122,0.00473,0.00122,0.39437,0.00781,0.00358,0.00083,2.84188,4.06705,3.51491,2.68421,0,0,0,0.000753282,0.000753282,0.000753282
60,390.211,2.91798,4.08207,3.88931,2.68021,0,0,0,0.43115,0.00781,0.0052,0.00133,0.43222,0.0066,0.00386,0.00102,2.91541,4.05484,3.49758,2.71291,0,0,0,0.000751907,0.000751907,0.000751907
61,396.529,2.90985,4.02797,3.8719,2.69433,0,0,0,0.42517,0.01102,0.00662,0.00227,0.41397,0.00841,0.00493,0.00133,2.89418,4.05829,3.53215,2.71626,0,0,0,0.000750533,0.000750533,0.000750533
62,402.834,2.85009,4.08529,3.85517,2.68643,0,0,0,0.40503,0.01202,0.00811,0.00302,0.3975,0.00841,0.00639,0.00185,2.87943,4.05586,3.4709,2.70599,0,0,0,0.000749159,0.000749159,0.000749159
63,409.399,2.84038,4.08101,3.87556,2.6959,0,0,0,0.42156,0.01262,0.00879,0.00388,0.41872,0.01117,0.00765,0.00185,2.85292,4.02695,3.55194,2.66208,0,0,0,0.000747784,0.000747784,0.000747784
64,415.983,2.87136,4.13765,3.89438,2.67421,0,0,0,0.4435,0.01744,0.00869,0.00264,0.40792,0.01082,0.00407,0.00102,2.87152,4.05459,3.64967,2.66797,0,0,0,0.00074641,0.00074641,0.00074641
65,422.431,2.8523,4.14558,3.76231,2.63274,0,0,0,0.42312,0.01664,0.00751,0.00272,0.42998,0.01182,0.00537,0.0017,2.81118,4.05801,3.49257,2.62334,0,0,0,0.000745035,0.000745035,0.000745035
66,428.758,2.89108,4.13477,3.76944,2.64613,0,0,0,0.41456,0.02404,0.00784,0.00315,0.41095,0.01441,0.00589,0.00213,2.80963,4.05069,3.48779,2.6187,0,0,0,0.000743661,0.000743661,0.000743661
67,435.026,2.85236,4.1516,3.78582,2.62729,0,0,0,0.41405,0.02464,0.00835,0.00292,0.40169,0.01582,0.00559,0.00174,2.77519,4.04554,3.47525,2.58839,0,0,0,0.000742286,0.000742286,0.000742286
68,441.41,2.82213,4.07533,3.76515,2.65152,0,0,0,0.40097,0.01483,0.00624,0.00187,0.39553,0.01142,0.00485,0.00116,2.77953,4.05323,3.42126,2.58376,0,0,0,0.000740912,0.000740912,0.000740912
69,447.905,2.85469,4.07552,3.83749,2.63966,0,0,0,0.39042,0.01142,0.00526,0.00151,0.38988,0.01042,0.00462,0.00117,2.78332,4.02049,3.45218,2.58222,0,0,0,0.000739537,0.000739537,0.000739537
70,454.261,2.75225,4.01021,3.82267,2.55352,0,0,0,0.55152,0.02205,0.00875,0.0024,0.56396,0.01804,0.00719,0.00205,2.77876,4.01357,3.55551,2.56979,0,0,0,0.000738163,0.000738163,0.000738163
71,460.597,2.7962,4.09456,3.72648,2.57402,0,0,0,0.39882,0.02167,0.01229,0.0029,0.38916,0.01685,0.0092,0.00175,2.74142,4.03365,3.42663,2.57449,0,0,0,0.000736788,0.000736788,0.000736788
72,467.032,2.82052,4.09592,3.67853,2.5136,0,0,0,0.51766,0.01985,0.01349,0.00303,0.51636,0.01724,0.01114,0.00269,2.75339,4.0061,3.36761,2.58487,0,0,0,0.000735414,0.000735414,0.000735414
73,473.394,2.82701,4.08232,3.73776,2.55055,0,0,0,0.55485,0.02347,0.01505,0.00425,0.5449,0.01915,0.01223,0.00349,2.72533,4.01635,3.35986,2.57009,0,0,0,0.00073404,0.00073404,0.00073404
74,479.941,2.74586,3.99585,3.7409,2.54089,0,0,0,0.68484,0.01983,0.01444,0.00527,0.67314,0.01601,0.01064,0.00337,2.67289,3.98905,3.34882,2.51055,0,0,0,0.000732665,0.000732665,0.000732665
75,486.438,2.77255,4.00399,3.64211,2.52807,0,0,0,0.04631,0.27746,0.02301,0.00576,0.52877,0.0149,0.01113,0.00327,2.74653,3.98674,3.36233,2.54747,0,0,0,0.000731291,0.000731291,0.000731291
76,492.781,2.77335,4.10624,3.80317,2.60369,0,0,0,0.53416,0.02703,0.02166,0.00475,0.5309,0.01819,0.01051,0.0023,2.71816,3.96433,3.36264,2.5503,0,0,0,0.000729916,0.000729916,0.000729916
77,499.778,2.69182,4.06199,3.65399,2.55444,0,0,0,0.5377,0.02565,0.02137,0.0068,0.53476,0.01903,0.01278,0.0026,2.67846,3.99945,3.37315,2.51935,0,0,0,0.000728542,0.000728542,0.000728542
78,506.217,2.75121,4.01475,3.64406,2.51024,0,0,0,0.54427,0.04043,0.02839,0.00826,0.53866,0.01838,0.01053,0.00285,2.67521,4.01556,3.30033,2.52356,0,0,0,0.000727167,0.000727167,0.000727167
79,512.781,2.68925,4.02631,3.55106,2.48889,0,0,0,0.01278,0.30222,0.03323,0.01136,0.63,0.01862,0.01068,0.00264,2.65915,3.97829,3.29087,2.50789,0,0,0,0.000725793,0.000725793,0.000725793
80,519.239,2.74129,4.05466,3.55512,2.48703,0,0,0,0.5374,0.02557,0.03587,0.01271,0.53637,0.02085,0.01362,0.00323,2.72033,3.96808,3.32345,2.53599,0,0,0,0.000724418,0.000724418,0.000724418
81,525.771,2.73228,4.01868,3.52313,2.48986,0,0,0,0.52715,0.02499,0.02906,0.00961,0.51816,0.01815,0.00764,0.00201,2.69327,3.96347,3.33554,2.52616,0,0,0,0.000723044,0.000723044,0.000723044
82,532.169,2.72046,4.07018,3.58598,2.4832,0,0,0,0.66467,0.03338,0.03744,0.01134,0.65481,0.01997,0.01462,0.00347,2.68969,3.99821,3.27444,2.53039,0,0,0,0.00072167,0.00072167,0.00072167
83,538.675,2.74151,4.04602,3.58289,2.52719,0,0,0,0.66264,0.03552,0.02409,0.00999,0.64978,0.02651,0.0203,0.00595,2.71595,3.97166,3.32115,2.54509,0,0,0,0.000720295,0.000720295,0.000720295
84,545.168,2.75376,4.04485,3.51862,2.44078,0,0,0,0.66471,0.03847,0.03475,0.01169,0.6552,0.02644,0.01469,0.00465,2.65719,3.95752,3.25562,2.5077,0,0,0,0.000718921,0.000718921,0.000718921
85,551.765,2.68252,4.04616,3.4559,2.44451,0,0,0,0.65322,0.04584,0.0513,0.01823,0.64649,0.0334,0.03514,0.01205,2.64211,3.93067,3.23934,2.46631,0,0,0,0.000717546,0.000717546,0.000717546
86,558.239,2.70949,4.02597,3.49929,2.43868,0,0,0,0.67933,0.03289,0.04428,0.01492,0.67357,0.02442,0.02098,0.00567,2.64631,3.93548,3.25462,2.46044,0,0,0,0.000716172,0.000716172,0.000716172
87,564.764,2.67517,4.05162,3.47726,2.42282,0,0,0,0.70662,0.05253,0.04234,0.01454,0.66965,0.0367,0.01972,0.0048,2.61586,3.96989,3.19229,2.44573,0,0,0,0.000714797,0.000714797,0.000714797
88,571.309,2.63322,3.97239,3.54259,2.49645,0,0,0,0.65848,0.04133,0.04438,0.01643,0.64658,0.02548,0.01863,0.00424,2.62214,3.96716,3.15691,2.47113,0,0,0,0.000713423,0.000713423,0.000713423
89,577.615,2.64628,4.14936,3.52389,2.46683,0,0,0,0.54118,0.05611,0.04157,0.01808,0.5357,0.04086,0.01802,0.00488,2.65172,3.97198,3.17835,2.44549,0,0,0,0.000712048,0.000712048,0.000712048
90,584.016,2.6359,4.03128,3.55718,2.44854,0,0,0,0.66114,0.05051,0.02811,0.01059,0.65613,0.02902,0.01045,0.00242,2.63215,3.98977,3.31043,2.43776,0,0,0,0.000710674,0.000710674,0.000710674
