epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
65,1146.42,2.53951,3.99776,3.65143,2.59139,0.51909,0.5158,0.51741,0.55675,0.06198,0.03452,0.01205,0.53012,0.04825,0.01376,0.00317,2.49133,3.84339,3.31108,2.58234,0,0,0,0.000745035,0.000745035,0.000745035
66,1164.25,2.54971,3.90527,3.64797,2.63084,0.51956,0.51526,0.51718,0.54735,0.072,0.03357,0.01218,0.53373,0.05466,0.01597,0.00472,2.46207,3.83784,3.28797,2.56769,0,0,0,0.000743661,0.000743661,0.000743661
67,1181.86,2.56046,3.96086,3.66881,2.60337,0.51785,0.51469,0.51652,0.54133,0.06224,0.04002,0.01341,0.53811,0.03734,0.01751,0.00467,2.47581,3.82152,3.24759,2.57025,0,0,0,0.000742286,0.000742286,0.000742286
68,1199.55,2.52224,3.92008,3.63697,2.61992,0.51753,0.51375,0.51571,0.47925,0.07625,0.03689,0.01368,0.42467,0.04538,0.0168,0.00422,2.46499,3.80297,3.23693,2.55396,0,0,0,0.000740912,0.000740912,0.000740912
69,1216.97,2.53729,3.86452,3.68441,2.60624,0.51841,0.51395,0.51583,0.49107,0.05817,0.03625,0.01312,0.41449,0.04654,0.01462,0.00385,2.46337,3.80492,3.18707,2.59036,0,0,0,0.000739537,0.000739537,0.000739537
70,1234.37,2.48618,3.80206,3.64323,2.5835,0.51567,0.51287,0.51436,0.48293,0.08664,0.06175,0.02654,0.40033,0.04894,0.01794,0.00402,2.45859,3.81882,3.17767,2.58399,0,0,0,0.000738163,0.000738163,0.000738163
71,1252.07,2.50211,3.87867,3.60736,2.58386,0.51597,0.51293,0.51448,0.469,0.08525,0.05646,0.02444,0.40364,0.04444,0.02235,0.00606,2.45216,3.79919,3.13342,2.55584,0,0,0,0.000736788,0.000736788,0.000736788
72,1269.33,2.52727,3.89002,3.55078,2.5574,0.51666,0.51314,0.51457,0.50356,0.09444,0.0659,0.02553,0.55506,0.05053,0.02235,0.00603,2.42433,3.80111,3.10454,2.54803,0,0,0,0.000735414,0.000735414,0.000735414
73,1287.09,2.51418,3.87935,3.56268,2.55935,0.51409,0.51191,0.51315,0.41163,0.10844,0.07025,0.0298,0.43262,0.04582,0.02391,0.00676,2.39911,3.76943,3.02713,2.51623,0,0,0,0.00073404,0.00073404,0.00073404
74,1304.7,2.44342,3.83318,3.56114,2.52898,0.51528,0.51186,0.51358,0.52807,0.07689,0.08819,0.0389,0.43689,0.04294,0.03103,0.00787,2.39414,3.74966,3.08487,2.52656,0,0,0,0.000732665,0.000732665,0.000732665
75,1322.33,2.46764,3.80825,3.50578,2.51112,0.51355,0.51057,0.51237,0.58356,0.09129,0.07038,0.02907,0.56042,0.06047,0.03373,0.00902,2.41398,3.73442,3.0303,2.52835,0,0,0,0.000731291,0.000731291,0.000731291
76,1339.8,2.50039,3.91107,3.61022,2.61514,0.51627,0.51154,0.51315,0.49034,0.12386,0.07301,0.03122,0.53888,0.05514,0.03328,0.00857,2.44098,3.76981,3.165,2.53303,0,0,0,0.000729916,0.000729916,0.000729916
77,1357.3,2.41814,3.83722,3.46598,2.54251,0.51315,0.51035,0.5121,0.50987,0.13902,0.08446,0.0354,0.34282,0.08952,0.03982,0.01117,2.38914,3.7734,3.10442,2.47729,0,0,0,0.000728542,0.000728542,0.000728542
78,1374.76,2.48309,3.78009,3.45527,2.49502,0.51209,0.50986,0.51125,0.38405,0.12005,0.09437,0.03862,0.18406,0.07926,0.03908,0.01057,2.38743,3.75365,3.03964,2.49559,0,0,0,0.000727167,0.000727167,0.000727167
79,1392.38,2.41653,3.82419,3.40094,2.51112,0.51002,0.50916,0.51037,0.3079,0.0995,0.0779,0.02854,0.17684,0.04582,0.03567,0.01002,2.39743,3.73276,3.01278,2.49923,0,0,0,0.000725793,0.000725793,0.000725793
