epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
34,1939.27,2.79992,3.80156,4.51443,2.96924,0.20145,0.55469,0.56067,0.00435,0.2105,0.0065,0.00174,0.64879,0.02087,0.01081,0.00268,2.78107,3.8051,3.7865,2.89472,nan,0,0,0.000787643,0.000787643,0.000787643
35,1996.12,2.80538,3.81698,4.41753,2.97307,0.19845,0.55149,0.55729,0.63553,0.03125,0.00456,0.00107,0.76489,0.00647,0.00408,0.00092,2.75963,3.802,3.8465,2.88633,nan,0,0,0.000786269,0.000786269,0.000786269
36,2052.78,2.74263,3.78052,4.40529,2.90583,0.1977,0.54915,0.55471,0.00614,0.17482,0.00357,0.00093,0.63433,0.0324,0.00469,0.00094,2.79963,3.79993,3.89414,2.87258,nan,0,0,0.000784894,0.000784894,0.000784894
37,2109.43,2.77919,3.73406,4.45905,2.89207,0.19644,0.54691,0.55223,0.01397,0.15946,0.00959,0.00232,0.00673,0.21014,0.0083,0.00162,2.74969,3.82593,3.84977,2.81698,nan,0,0,0.00078352,0.00078352,0.00078352
38,2165.98,2.75367,3.76794,4.35603,2.86315,0.194,0.54441,0.54961,0.63847,0.01583,0.00341,0.0009,0.64226,0.02454,0.00423,0.00094,2.71478,3.79771,3.79945,2.83088,nan,0,0,0.000782145,0.000782145,0.000782145
39,2222.36,2.70302,3.7073,4.40267,2.90317,0.19617,0.54266,0.54767,0.64398,0.01676,0.00831,0.00182,0.65829,0.01476,0.00906,0.00172,2.7345,3.7804,3.74604,2.83031,nan,0,0,0.000780771,0.000780771,0.000780771
40,2279.01,2.7712,3.76667,4.29909,2.88842,0.19254,0.54093,0.54567,0.63814,0.02713,0.00773,0.00318,0.65827,0.01611,0.01276,0.00356,2.72617,3.75035,3.69567,2.79325,nan,0,0,0.000779396,0.000779396,0.000779396
41,2336,2.76816,3.69956,4.2508,2.84068,0.19375,0.53865,0.54321,0.64146,0.01503,0.00619,0.00148,0.65465,0.01691,0.01206,0.0024,2.70542,3.71347,3.65541,2.78748,nan,0,0,0.000778022,0.000778022,0.000778022
42,2392.98,2.76528,3.71808,4.28433,2.85541,0.1881,0.537,0.54139,0.63827,0.01934,0.00846,0.00157,0.63885,0.01932,0.00557,0.00123,2.744,3.81107,3.89363,2.82752,nan,0,0,0.000776648,0.000776648,0.000776648
43,2449.53,2.66113,3.72998,4.28896,2.81828,0.18904,0.53558,0.53976,0.80461,0.00933,0.00526,0.00149,0.78423,0.00983,0.00628,0.00161,2.66878,3.72722,3.72063,2.79622,nan,0,0,0.000775273,0.000775273,0.000775273
44,2506.23,2.69803,3.68284,4.25073,2.81379,0.18738,0.53359,0.53777,0.64097,0.04883,0.00694,0.00177,0.64235,0.05675,0.00821,0.00206,2.64662,3.71183,3.65851,2.78595,nan,0,0,0.000773899,0.000773899,0.000773899
45,2562.81,2.60856,3.71443,4.35825,2.84296,0.19081,0.53256,0.53672,0.64372,0.02537,0.00756,0.00207,0.64704,0.02614,0.00872,0.00197,2.648,3.69311,3.69454,2.75429,nan,0,0,0.000772524,0.000772524,0.000772524
46,2619.42,2.64441,3.60893,4.18857,2.79093,0.1912,0.53095,0.53515,0.65094,0.01959,0.00549,0.00174,0.64647,0.01903,0.0065,0.00164,2.63481,3.67341,3.75126,2.72804,nan,0,0,0.00077115,0.00077115,0.00077115
47,2676.25,2.68392,3.68782,4.19182,2.77471,0.19418,0.53033,0.53461,0.51076,0.02034,0.00426,0.0011,0.51362,0.02386,0.0052,0.00127,nan,nan,nan,nan,nan,0,0,0.000769775,0.000769775,0.000769775
48,2732.9,2.59328,3.73868,4.15203,2.77455,0.19504,0.52906,0.53318,0.64658,0.02408,0.00966,0.00248,0.64864,0.02405,0.00963,0.00229,nan,nan,nan,nan,nan,0,0,0.000768401,0.000768401,0.000768401
49,2789.6,2.63783,3.63043,4.18091,2.78755,0.19442,0.52801,0.53192,0.65455,0.02735,0.01163,0.00341,0.65798,0.0259,0.01064,0.00309,nan,nan,nan,nan,nan,0,0,0.000767026,0.000767026,0.000767026
50,2846.57,2.74623,3.69552,4.03285,2.67646,0.18996,0.52698,0.53053,0.65739,0.02744,0.02568,0.00761,0.65739,0.0274,0.01506,0.00489,2.62362,3.6623,3.53127,2.7004,nan,0,0,0.000765652,0.000765652,0.000765652
51,2903.85,2.62844,3.63567,4.09632,2.75427,0.18975,0.52583,0.52937,0.64836,0.01432,0.01016,0.00328,0.64796,0.01529,0.01113,0.00313,2.60363,3.63324,3.51012,2.69374,nan,0,0,0.000764278,0.000764278,0.000764278
52,2960.42,2.64858,3.53936,4.20243,2.78377,0.1921,0.52491,0.52838,0.64284,0.01447,0.00971,0.0029,0.64673,0.01724,0.01055,0.00267,2.60267,3.63746,3.61363,2.70435,nan,0,0,0.000762903,0.000762903,0.000762903
53,3017.16,2.61439,3.61676,4.13999,2.7245,0.19036,0.52391,0.52755,0.6552,0.02591,0.01941,0.005,0.65443,0.02531,0.02068,0.00484,2.59467,3.62723,3.51241,2.69933,nan,0,0,0.000761529,0.000761529,0.000761529
54,3073.84,2.61001,3.61772,4.09674,2.73312,0.19116,0.52288,0.52647,0.66688,0.02862,0.01771,0.0045,0.6574,0.02328,0.0176,0.00459,2.60063,3.63305,3.48561,2.70933,nan,0,0,0.000760154,0.000760154,0.000760154
55,3130.67,2.60048,3.60581,4.03934,2.72944,0.19169,0.52169,0.52529,0.02454,0.30495,0.01772,0.00601,0.02193,0.26075,0.01648,0.00517,2.58126,3.59845,3.48261,2.6989,nan,0,0,0.00075878,0.00075878,0.00075878
56,3187.42,2.60685,3.6237,3.99493,2.69899,0.19467,0.52188,0.52516,0.66464,0.02373,0.01744,0.005,0.65319,0.02322,0.0142,0.00398,nan,nan,nan,nan,nan,0,0,0.000757405,0.000757405,0.000757405
57,3244.3,2.61974,3.51303,3.96887,2.65356,0.18922,0.52024,0.52336,0.66685,0.03382,0.01748,0.00594,0.66408,0.03556,0.01538,0.00395,nan,nan,nan,nan,nan,0,0,0.000756031,0.000756031,0.000756031
