epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
62,973.228,2.5828,3.9057,3.80627,2.63447,0.52248,0.51683,0.51848,0.51678,0.04691,0.03309,0.01078,0.43326,0.04032,0.02019,0.00573,2.54274,3.8914,3.3923,2.61191,0,0,0,0.000749159,0.000749159,0.000749159
63,989.437,2.54258,3.92499,3.81036,2.63358,0.52168,0.5163,0.51813,0.66912,0.04809,0.04038,0.01428,0.65961,0.03613,0.02521,0.00834,2.55518,3.87334,3.40473,2.63129,0,0,0,0.000747784,0.000747784,0.000747784
64,1005.81,2.5555,3.95445,3.80382,2.6249,0.52127,0.51601,0.51742,0.60851,0.06431,0.0511,0.01393,0.56491,0.05031,0.03026,0.00744,2.51151,3.83077,3.31488,2.59138,0,0,0,0.00074641,0.00074641,0.00074641
65,1022.12,2.55465,3.97516,3.71316,2.58601,0.51901,0.51509,0.51669,0.49898,0.06143,0.04117,0.01256,0.43802,0.03959,0.0192,0.00545,2.49193,3.8772,3.41264,2.60079,0,0,0,0.000745035,0.000745035,0.000745035
66,1038.23,2.54991,3.90435,3.71099,2.63382,0.51988,0.51465,0.5165,0.63028,0.06148,0.04297,0.01347,0.43755,0.04963,0.02302,0.00693,2.51135,3.83435,3.37992,2.59746,0,0,0,0.000743661,0.000743661,0.000743661
67,1053.63,2.56559,3.95018,3.73065,2.61061,0.51866,0.5141,0.51592,0.54574,0.07096,0.03555,0.01081,0.53679,0.05383,0.01529,0.00428,2.51274,3.82816,3.3607,2.6022,0,0,0,0.000742286,0.000742286,0.000742286
68,1069.19,2.52558,3.85178,3.72329,2.62759,0.51803,0.51347,0.51527,0.52591,0.09346,0.06413,0.02247,0.45351,0.06025,0.04251,0.01079,2.47432,3.81177,3.33744,2.57877,0,0,0,0.000740912,0.000740912,0.000740912
69,1084.87,2.51532,3.83831,3.69323,2.59553,0.51852,0.51358,0.51513,0.56298,0.07556,0.05346,0.0192,0.56148,0.05865,0.06292,0.01314,2.43373,3.80732,3.17846,2.54195,0,0,0,0.000739537,0.000739537,0.000739537
70,1100.38,2.49899,3.77922,3.66287,2.57283,0.51563,0.51259,0.51376,0.53683,0.08296,0.05884,0.02185,0.4219,0.062,0.02962,0.00907,2.49333,3.82631,3.20027,2.55178,0,0,0,0.000738163,0.000738163,0.000738163
71,1116.02,2.4925,3.85744,3.61663,2.54606,0.51579,0.51207,0.51337,0.47553,0.08687,0.09073,0.03812,0.45723,0.07359,0.06975,0.01831,2.45939,3.79258,3.2803,2.55974,0,0,0,0.000736788,0.000736788,0.000736788
